stage,objective
1,1.8630303777426109e6
2,927267.5057211928
3,802968.1582311653
4,741203.1770445798
5,713060.5289394036
6,844388.5019644983
7,1.0431863379999995e6
8,716934.266760001
9,336143.98254000023
10,281650.80999
11,256469.48479000013
12,253525.04978
13,256578.96129923686
14,310007.07462945767
15,281657.19948275667
16,802947.4449908286
17,291862.6917755264
18,256470.74714975245
19,336145.74114000006
20,741197.1623000004
21,296021.77373241214
22,268726.16659000004
23,245085.55752058167
